condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,216,3c7bc02c365f5f8a98e9f29a9401a0b90832b709781e22c1,8696,8k+,38.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,217,d700d0a6c77d8cec0b9ffe05f9eea7b58a8b2af36fbaa29d,11431,8k+,20.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,224,5e257dacb588eede1548b87c86d7d1948fce16bb407c74bc,10722,8k+,22.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,228,f7f9c73cbeb87190ba7533fe99a7e1d11d8e9b15427feb37,8094,8k+,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,240,0952fb1cf4d43242a0ca796a775a4bbd7612664101b5441e,8562,8k+,45.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,244,a650514c9f435ab364b6442c3205b71e9e853eec0257a7f9,10896,8k+,40.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,256,38cd3e2cf8256291ffa65453250d3756eead761a8ca8761a,16705,8k+,47.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,258,44ad206402cbad485db6d26a02afd264eaa149f17e5c574b,8301,8k+,88.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,263,866ef2395db510677aaf95209d2798262b2f5f6057fa4995,8249,8k+,90.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,264,139f57683edf8f8a05836622c4222ad2da0a394e14225f24,9563,8k+,45.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,266,f02cb7479ef7bd9de982ba97759cba6fa04fd340f5bd7e6d,14273,8k+,26.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,271,5000466fd0e978528df5dc9cc04c64e82de28800ef7404d1,9404,8k+,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,273,47372aee575d933a7ca74a66c0300cb8016920d00cc89938,10347,8k+,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,275,b716a299c1c7658241057478b48c06af6a5c86f62fbb472a,9203,8k+,45.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,278,71331528c62d298dbe8bec79a50ac4116f0816bb3cac52cc,15198,8k+,41.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,279,2666edb375a0bdb0c84b3a8c808c36f7ada53856d1793385,8731,8k+,41.0
fixed32_learned_2p5_s35_step10000,learned,2,35,lcc,Code,299,056351f8553a75ef1f3616070faa31f09fdb5d4a1fc276d2,9136,8k+,31.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,9,3a25616cb5ea03ff9da80a9e67105c5d33a5d27f5481b048,2640,0-4k,64.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,18,5342b06bc9ef391b79807b10296251b1b02924ec256969ac,1868,0-4k,85.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,20,f4b1a640cc8ba965011a362255c3157375b90cdb0f7c4e06,3894,0-4k,41.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,25,540e570d6c2fc76fbe07ffed28b8a4e856ede57ac633d5f7,1561,0-4k,28.000000000000004
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,29,057de216e0e7575eec3457f9e92a67f4bf7157d2b0c6edbe,1743,0-4k,33.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,31,f362d7ca9f6cbc26ea032bb9b7623345c2e5b9c5e87cdd83,2184,0-4k,31.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,32,42112168fb1213c3b53dd4bf6da5239697e148f9aa0a79bc,3452,0-4k,93.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,35,bcaa9f716f84f9b5980acf0cb06cb64a431557744a2cdcd5,1723,0-4k,28.000000000000004
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,43,f949655ebd54e3a718afd2bc502e1b633727db03b86ffd26,1043,0-4k,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,49,e52768fb279b3ee3b37bd0b166cbb82d47024e30438a8563,1771,0-4k,59.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,54,12e8bbb259d78efa8de3bcd57ceb0b4d255e0b3f6d93d68c,1874,0-4k,23.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,63,f69aefc95d38f5b289043282c44611c96b533e97a8a7f48b,3197,0-4k,48.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,64,8bdb4903740c13b8b28717dd2d3042830565ce341f6041ca,1700,0-4k,57.99999999999999
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,76,d3e06b7c06b53895a9f8832f583702defd61235a3fb53cf6,1863,0-4k,15.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,81,27cd0a16be37c12e0e06753c69a76d29a06204fb969890c3,3764,0-4k,74.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,82,28cc0558deb112476f35aadd40309503e6fd131e89a9bcf2,3804,0-4k,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,87,bee428fb7bb5ddfeac36cb9792f82abae80eae1b8c9df850,1696,0-4k,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,89,dc61536f13d40f843c5651cf0c7057d8d1cfed4d72fafafa,1292,0-4k,46.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,95,575cb85f0d0daced2e3372a6afa034adfcf4a6545208c89c,2265,0-4k,79.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,97,5339ec1fe1b1ff7b6215857f2518f13d4520b1bdecbb1329,3043,0-4k,35.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,100,74dd4be422031471c7a6854f35d1041be35bafaf3b30d5b9,6404,4-8k,30.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,110,d9857d64f2dfa3c3822abfa78e09e4856be5d473e3dbd04e,6104,4-8k,64.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,116,5264ce24ca0b79e68f36d4f4b043f17a9903f760d2cc80f6,4523,4-8k,38.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,119,1197edc4a216f5ac4fab10c0c6e8446af2b437fd842379f3,5226,4-8k,16.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,124,ddef85987756dc1bb67dcb2378d22fef73e412672cecf8ee,5691,4-8k,57.99999999999999
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,127,e755162b251a745c460dd18d59dd0e47a185f0561a921727,6396,4-8k,41.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,132,6c6d4c0309b4c7a05d179b62b0d512c886d01563b36da427,5279,4-8k,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,133,1988b0250bccaa631658bad2ead4cd8fc62e80cad97a1955,6070,4-8k,43.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,136,45d46a317a6af5516a9f431be6958eccfb6e8ef5f8a5a1cf,6424,4-8k,48.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,139,7155bb8419c09969cf66ef0157bc2b5d0829437fc4d1aedb,4388,4-8k,49.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,140,2d63cc05f3535b31ef584d8f750e324ed2302a91e612ed9c,4127,4-8k,39.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,143,a2ed9fac7e00146af143608355de935559661a84bc2a6aac,4410,4-8k,23.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,145,e704e9f70d7fa9c3e922049ac8c129d6f8f74308cb7533eb,6686,4-8k,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,152,984400e426bed8697810c3bfb0fff610ef9ae493bd9c8d16,4312,4-8k,30.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,157,9f6872317773ed743975547a17d67bcd94d078ef3e2eca84,5462,4-8k,59.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,165,5126bf8256db3f2ef7f4a98b91961828b9ce0aeded932b71,6656,4-8k,52.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,186,d423e584803ba3093566869aa47e726a0b86718b9f58ad2f,5205,4-8k,61.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,190,e7614759e2f3cea6f0170b61076e1fe9778d51b5759592a8,5969,4-8k,70.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,192,a529bc9ac51b70286575bc750d8926a8a8df235711088401,7424,4-8k,34.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,198,3338d76855859f2b827662abe35e38291b8e47a799a0ac34,4542,4-8k,30.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,200,7dc6eb492792197b595eb1b0d40e4926aef02b780310f3a7,8603,8k+,16.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,209,bfde0c2112623ac7299ffb791e3e50c2356273d1afc941cc,8069,8k+,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,211,1e569d939518f81d0bf0c0fe1943f1f754a82de0d2d8ed11,8337,8k+,40.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,215,9919593ce4d8e1ed1f0fd045cb876793a93fa009619e6fb8,10770,8k+,95.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,216,8aea8877e306036cae02eb7b51698639fc1965690e3a96d6,12407,8k+,0.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,217,2285f4ac300733e49a164a8d4f60130e48e69515a67d742c,9934,8k+,30.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,219,a8200418132996de3cec4b30ef10a18b4456d76e31e06f66,8189,8k+,61.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,223,ae7f62b2885477cee198daf63f804869b4e74e9fb8b73e67,9910,8k+,96.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,242,8d077d16f8ed3248b4a4325e635d6a0e6dd4d071d641e60b,10205,8k+,100.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,243,75d23e78ccc018dcfe8ee25ebe3199500550408604a971f2,16486,8k+,31.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,246,af2669b222596585e3a2e8823efbf477fa9095c9f44b95c0,12610,8k+,42.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,247,f43f78d4b64eb12efa7bb91ad18b40533ffb0599ba3d85c9,8124,8k+,56.00000000000001
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,250,82835656a00f4dec3b750a7d2b33452f34c511d6ac6d56fa,11914,8k+,28.999999999999996
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,255,321582582277171985817a7c2cd4b5ce868cb7e5b638e407,16841,8k+,38.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,258,f206845f51e8a4ef5ee79e4d183cd893656443ff4dc0c013,13065,8k+,67.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,263,7e3c1dc1e7c3c2d80065d7180b2ea0500ee25016a829609c,13200,8k+,84.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,265,a66cf5253f8cd1588ee6d306cff3268245d8ed1630cd1a01,11315,8k+,54.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,269,e5b40d119cb626c1a0d681b036b7e6f43d6f4b32865b4479,9272,8k+,83.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,283,34c853dd5a262fdc66b091e0946ad6c5c58991728782c695,9452,8k+,46.0
fixed32_learned_2p5_s35_step10000,learned,2,35,repobench-p,Code,291,01f7b97f4816935c226b88e63484f4f48a98b76054d3cf45,9175,8k+,24.0
