condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,170,0269d09695c64f23e4e0555aad0e972d86289e6ad01e92dd,5401,4-8k,44.44444444444445
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,171,1a3461af057c1e598b8c78ce5227e30baa7d706e6dcebf9e,7898,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,172,379ccfa193f4938199579c116c1faa1fa5a90c370c02c280,27739,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,173,fbeb825de92309788269da33aa6bd189c7b1d46b997746f4,31690,8k+,60.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,174,a4ec8d17e607318bd203d7bf1dd2b9230d7d97641cf1d9c2,14761,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,175,2647b0dec2c7dcf97dede643e97d1e4235093b77165c692d,11198,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,176,32e116c58a3c59fc170aa5f4e1dde414c8f3881872889826,31692,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,177,45662812b248370fa585a5422dfbf7866258845c93e7819f,25088,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,178,9ccdedc1bdfe2f5c9c2783c15663113648879dff0f68e94c,11204,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,179,dc14ba3e85c6c3400f0d61e663b1948b8893b106c37403e5,36410,8k+,36.36363636363636
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,180,48745b35fb74c5b08e6ee08d609f6acc4d2968e0140e0a6c,23315,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,181,e76cb4d216f09e3bab6d769ae770429fe10498e6a2ca9aad,29630,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,182,f12f81dc7e8c1770eabc4532db20617e6697be92f1df70f6,36418,8k+,18.749999999999996
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,183,cfed47773fbf92534a78d3d5ab856bdaac7cab28c348ab3f,8151,8k+,7.407407407407408
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,184,599409eeecf634d84a56ff6b47703f235f0f655a318e44b0,5397,4-8k,33.33333333333333
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,185,86ee167f1c1b90775808f5d595a56d8c0fe1b2ff3cc46197,27742,8k+,13.333333333333334
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,186,a4f3fcfc5fd3a7c726e59cebfa848065b74902ab3517fdff,6598,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,187,fdf07620fd1004f6da364b2f495439949740b9ea217ba467,13955,8k+,15.384615384615383
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,188,034d2735a442e6790227916fa064860a57daf365d3d30f2c,5401,4-8k,22.222222222222225
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,189,df6c6350671baab25c635bfa495eea90c69a7d201b5fe460,31695,8k+,33.333333333333336
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,190,a8c929d6037b84d914b05d984865cbd3651b578544f0e3bf,13957,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,191,f3f4f8f810afa5e12cd332360f52d4f4fe63919cb3fe7b26,22769,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,192,cfc986e72c167c2a8f3bff0498f2f2234bfa038cc8ca9f7f,10016,8k+,21.05263157894737
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,193,d41b617b77c8dddd9d04661856245994ab1c78e88b111632,17492,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,194,d4bc46084679d5f1301df1a824097be4c5c47203e0ca2682,14762,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,195,52c910fb919a865d201b4d6a723f624290e2c663d282315a,10011,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,196,c22368c99a8cf7d7a3a2bc96d1faeffd21403576f605519b,10013,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,197,230ec746dd2dce443e9338acc52ffc45c3b79b6708ae7c0e,27512,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,198,a3bfcf39ca219cf1af8a91c3f3e30bdcf3f16f7f8f0f1adb,18053,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,narrativeqa,Single QA,199,a813ddeac39b98eaa48da96b448ec147298ac8b1f370f212,17495,8k+,24.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,0,3ac3eef636db11635a21a61804cb28e92c546a5686dd1e12,3141,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,1,db6c4d611b78c840972b57ee0b245003566b982feaff1084,2454,0-4k,48.275862068965516
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,2,e419f2bff9d2ab7c3b60b3250caccd2d9ae1285ec3e8e818,3207,0-4k,11.76470588235294
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,3,9fb085a1f47673d1907f2378c90843b4b6e8622a14fe1fa9,2060,0-4k,37.49999999999999
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,4,14e88916523197e066dbb743339685621db47c4beb503abb,3411,0-4k,15.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,5,c109a25d23a8c5c95af8697ef1ac51cd3bee93c67521af6d,3735,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,6,072d3de1a7122730a13a31db3eede4113af2d920814f0aaa,4263,4-8k,12.5
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,7,8fa5af6a36dd0b6b73900b2ec6f6e43a652a3e7d2b827a58,4369,4-8k,33.33333333333333
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,8,5f00d4f6e62f4b99484eb78491f803f8143cc1b13ad33816,2189,0-4k,38.46153846153847
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,9,91dd7b7a6ead4025763812d70dc51c6674b0acf31bd5a5f0,4212,4-8k,13.793103448275861
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,10,fe6e5087f91071369646d9d868d784a290d0d13013292b61,3185,0-4k,44.44444444444445
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,11,51b9066a5f2845e2fdf0d1dcde6833f70ae49ed01aa306db,2243,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,12,bae15e10e0f414a92fb0e943871ed25c3fc16183a3028012,2327,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,13,d022dfe02fb2a55b4baa40fe436f616aecd3f3ced1a58d7c,5310,4-8k,40.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,14,43279ddf85ada1b163aa1b316a4df1418957058206501c26,3445,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,15,f27a64d129091a6c8973c001ff789b8f68955b8ff0ae70af,13401,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,16,c47ca982b6c4681c4741d4708801fa79a3e1cab17d0a2c4a,10349,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,17,1614ea21f8d039debfc655015f8133d0ef220837804ddf62,3708,0-4k,75.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,18,159a474e0a7155a2d0b984cbb5215cdc853d721605b90154,3604,0-4k,84.00000000000001
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,19,d426a2d42f3dffc8771498ba64ed0e383b91939398e83dce,4512,4-8k,76.59574468085107
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,20,680ef767fe2a990615d0bc1cb1bf5f7d23c8766209138826,2735,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,21,8b6bf313950a892cbda035f2c7b3d8b01472ff34749f028d,4902,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,22,04af9dc96013a1bc7faecbc589f7ea5c207e92c7d9a3495e,3716,0-4k,31.57894736842105
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,23,3b069a546d5417be546f57d02981cf5ac68b4d3d6c55624a,3402,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,24,ebd4ae480fe1596841b2132e96f40eac8437c800db8ef59e,4656,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,25,036bfbdbfff8294f59afd5860663bbb4349924c9853b2151,3543,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,26,8595332098adaabcfd8ae199f754a9b06cdde08cdd4cc64a,2289,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,27,3ca65b23b3cb316653709b469b4a9b42b790e0350c76ae1a,6391,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,28,39352d304bd452de69fcc492ad458b72614e329b4509eb48,1856,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,29,18576b9ee9994a46dc0c7d916a009ff6d0964991541010ee,4160,4-8k,40.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,30,86c75d2a9157cb601a49f8424fa1e6e90fcd724132490bbd,2673,0-4k,9.75609756097561
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,31,b72f9154e71c03d0403e06e50063325961ea2ad27c245763,3424,0-4k,3.9215686274509802
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,32,2ecd2808617740f222a4e2f3b2df546da046d876b1580952,4371,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,33,11be2f14f540e957e9797cc962203b8186ca10561228f81f,4898,4-8k,40.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,34,bfc5d4d72997fdcc0107cd5cab9b9718777c43b86be45eb2,3290,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,35,65f7bdb541fd6f01fe866dcf694891f92533186085fcba20,8506,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,36,091b4028a3b5e9d8248c58f17a62fd16c878da69693cfbfb,2239,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,37,93004cdb0e6d24f5de0568ed952fd50655e42900dc9dbfdb,1877,0-4k,71.42857142857143
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,38,3598040772b4950e6241b50125f7ab7038a8149060e3c381,4286,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,39,ecf37304ab84334d46491b0bd3d8bdc7cda33d54a15870f0,4187,4-8k,26.08695652173913
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,40,1a1daeb5809cde7c7131d972f42ee43654a378c78d5182c8,5344,4-8k,21.62162162162162
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,41,d1d93cefe6e2c643ecf128643f9362e3fa137ff54253a3ec,4472,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,42,92da01e7242f30f5266e431b4269fee1b0ca5fcc23aee095,1873,0-4k,62.16216216216217
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,43,b5f62b7acf975c5454df077adf727c1bcc62985be5e5a660,3044,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,44,c92d96ed55bc5dcd92f963d3c5d26e52661b74e71090f24a,5061,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,45,eeab2b9167f294f68d3058752acc01e1145eb7d89437d5c4,3319,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,46,d5280384a4496ef3358dc45dc0199b9198bd0d927be302ef,1678,0-4k,84.21052631578948
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,47,0b90a0a4b2cdceda62a9e2b165f0cfa1a34d34d800a46086,3244,0-4k,76.92307692307692
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,48,c9d48df129798d2aed0161fa805a289e5f75306af3e22336,2215,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,49,443d051a54d96c296d9135dad3794d09f89ff91d6433d092,4086,4-8k,60.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,50,c2df5ec4b6b7dd1c56e05d6b3c0e244d0c44d68f117caf0e,2473,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,51,e0a92574e7c31adb9146851dcc95729b585305d15cf491d4,4457,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,52,f545e80cf01375e891406755e35019032cb4b7621338b707,2738,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,53,43ffd7775c3b4a541e227c120bffcc7c7b31fb184ba94d69,1440,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,54,90b2dc5aba0e95b2f541da4efa36c414b93bb33d56f2c31e,14472,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,55,7e339da53449dbd58a1e815d55e440e712af6a1950f342b7,3827,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,56,a3aadf47eb153a70559416ba375c57883aec1538a2b17fb5,3721,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,57,388c857ed1b4175e114a0ce9f3489766797a32cd183f10ff,14660,8k+,73.33333333333334
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,58,2589b46ee58a7600e17fa89a0d4fffd9a0faf1df49b3c035,4718,4-8k,45.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,59,4c9552eec5c238657f8ed5237bf66067d3fdda2409a903b6,2276,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,60,bee3efb92996570d990ab04bfdf054835ef720b9dd1c6f5a,2435,0-4k,27.027027027027025
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,61,7e2663bb13493e18205f6aab469fee8b2a9df281a0ba0e2a,3201,0-4k,61.53846153846153
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,62,6b9d0c1e63714067fc0b54c024dc065e63f64cbaf44ab4d0,2271,0-4k,43.75000000000001
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,63,ea58638e132307bb3f2c24abeb0e2d07eaf162e3e1d12b57,3711,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,64,51cd01004f7bc29798a9671b991c5223ada1d40ccb8141e0,3144,0-4k,52.17391304347826
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,65,3dd2d62c046f3b559c34003f570ed35211000500b8f0145f,1507,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,66,d230ce079b2e4ecf5d9a987fb750dcbc319a537bdcfcc3d4,3795,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,67,89a4fd3fce6114c3401790c6f9b5243fda094597657f348a,7257,4-8k,28.571428571428577
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,68,9c46084d667b60a92a3cebfb8fa56436fa1497668ce2af56,2242,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,69,f755dcbd288905ec07a63f18ddee7ed22103c45e887a091e,2289,0-4k,33.333333333333336
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,70,db4afd55783aaf6d069c5228152492cf0804e9cf310cb238,3838,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,71,d25cf05e9fda9bdadb01c26a57122079766a565269fac749,1541,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,72,f55efaaee938369fc4be8a430e531c164168be643b3cfe57,4542,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,73,6ceab4edd1d0e37d217958e7e962697124ccb6a4f449f4af,6810,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,74,710f7452388fe5d22e2329697dbc4fa17d2c9a53daedafa6,4259,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,75,d7fcca67f5487a55282f8217e4f05bc54ee67e2ddb578e73,2231,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,76,901f735b1582acacb606002ab77c6c7a3fe6017d38349aa2,3035,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,77,17a2b96e126ab914e1179b4794d18513627ade82d5c35554,3846,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,78,6eec5b0ef38f64f6a545677f730b4ea1c980db6d380de966,1653,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,79,d696cd0b146419d53d72071d8b8949fc562ea4addb87eb96,2655,0-4k,28.57142857142857
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,80,04174ea6c9849bfa946452cdbc20fc0c4ff9d27596099dcc,4127,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,81,b805e336d2e8cce895100cfde3a536e632ddd5296ddece21,3244,0-4k,88.8888888888889
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,82,06baf6c4ae0f97a3131aa06bfa2b4878bd99ef96659cbf9c,2435,0-4k,53.96825396825397
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,83,ac6538e9c173ba7b453d6bf62480d56eb3761b5f6f73c328,2851,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,84,8f650cd8021e553a4106d292af9908f29595f88fc39385b2,4399,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,85,07484380079dcec47eb573ab62eaff39a1a44b32006ec74e,4055,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,86,65e11f98300887fc3b0d3912db406f8d8825d3f61c7a12a2,1833,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,87,4f6f6dfa672ed697a94d1d1ee528e50645f01f568707b0b5,3629,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,88,4a244628cbffa02d2240d412aeeed45c53fec95e66595a00,4475,4-8k,88.8888888888889
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,89,4f1d5a7b6c42269c845959f8a8d7ef95cb7e0c122c9a721c,1452,0-4k,30.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,90,5f7af98db66df4388108e26cde4781423ca2580bb48de4fa,3757,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,91,a80067307d72e349f14a1f6765d914acf0b43764afe77ab7,4658,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,92,f3aba3579b9e3373ce708f10b33510d6a198c3bae58c5ad7,1687,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,93,466bd29bcab1cdfdef327777808236bd2677e2a54414a32a,2652,0-4k,61.53846153846154
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,94,e7efd3969adf95459805233e580d6e0c7539a4de09b4441e,3432,0-4k,88.8888888888889
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,95,6a78dbe4f8e30d35c13ea1f80e52df286f9e1f664f9c3d98,1464,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,96,188fe9331293312465b4564e11ab36dfbcb37191e62a969c,1441,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,97,0e83a6f7ee840931e1851402cc87bd34f52fe8bfa4dc1cab,4323,4-8k,43.47826086956522
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,98,894a0e08b526f2093c854d91c680190c898ae6acbc1ba131,4958,4-8k,14.285714285714285
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,99,0ce1ee7ab0f1557704a9d7f937e6f5182c665687a3e2b0d9,2266,0-4k,65.38461538461539
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,100,ecb62b0ffa918a2faef02edcbcab0090da78c2c6e92612d1,4704,4-8k,94.11764705882352
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,101,03ac54754b9162f6632212ca481920db17fc953e73af3a1f,4513,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,102,32e71ab83380bf828bc42ff6e76f4e8ae42d356a6988a79c,2250,0-4k,42.85714285714285
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,103,37f06d3a413beef1661730ae1049e7adccd6308032ae1fc5,1561,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,104,d17f6335089f3dd922f3d5400e3fc2ad1ca15202f4ac6467,1771,0-4k,54.54545454545454
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,105,d3dac3676da5685f20bae39814f760368752f5bd8db93500,2666,0-4k,5.555555555555555
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,106,4eb3ad14a5fbb16b03f54ef42febd2f167f8b2a9f5a26343,4592,4-8k,20.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,107,3b83a9c5c4dc7fa170724ce8378a276b8cbef90a62b13603,1651,0-4k,53.65853658536586
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,108,88d89e5b02c860bd1fdac17796e2b6048a6d2b86950c4c12,3390,0-4k,94.11764705882352
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,109,5663b4bd81cbb6b052e49e8df64f91f4fa3146f4067b2f94,3164,0-4k,36.11111111111111
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,110,3278efeb1fb7f569dfd6ef8627cdefb5955b93b612fe2902,3756,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,111,06feabc1e5ca23dbfd79cbb2ea42b436c85bf6ac6a8d4b14,3794,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,112,26eccf323630722b689e91abd27fbbae0da4097e74865c33,5151,4-8k,10.526315789473685
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,113,8861331a4438449d0fd62132eff72f24413fab1daf990780,7891,4-8k,3.6363636363636362
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,114,3bb91d7f22ae15ff9fc6475233052ad0981ad7e812f7eaa7,2000,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,115,e73ea6012e4dfc66d353142915ef35e7ea2c315e1566adfe,2410,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,116,981e544c9c90888f266707622e41e2c06b1b9b8ce6af525f,2738,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,117,168484fbdc83fc2e0c374e1d92ed08edca0c33669cd88a33,1999,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,118,a65a814bec0bd2085660d75fc5eeb39935a7cea44abab2b1,6391,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,119,df3b5e07ec132472a8fc5b7f30b6ce3d942c8488a3d8ff7c,3472,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,120,f4aa62dcbb2bac20bc9ef1361ad811d6822f66df83f0930d,3410,0-4k,7.4074074074074066
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,121,c276162e5903240b254238163922fb0ef59df8b8c706790f,2974,0-4k,52.17391304347826
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,122,b69e327bf637183397c7d975df8e1c45fa1ad9866b71e6d1,2413,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,123,6f949074854fa472b5be66cc1c3cf9d2c3dfe301bd437515,3609,0-4k,44.44444444444444
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,124,c509e3bda123ac08967781ad78a55a157b876e9d0aa97adc,3862,0-4k,76.92307692307692
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,125,76f663a13234c9da9f1d78c72b52d73ab37da0977e0001d8,3586,0-4k,23.52941176470588
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,126,e57ea6390f796b88ab34da666c6576609db900eb9d0d9b24,2577,0-4k,72.72727272727273
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,127,debdd11c3c5802df0fbef5055ef8d57888c833e2a230e0b9,4781,4-8k,30.303030303030305
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,128,f028740d1aa46f5337578cc37bb55f6c8ac0864856b26096,4527,4-8k,18.181818181818183
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,129,78ec3790de7582388e6f9f2e428ddd2f6cccef851a8fcd57,2655,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,130,c6464e3b2dbf1c8412496fdef56cafcccd0ccb9dd1937886,2204,0-4k,6.25
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,131,aaaf5a6e22afc0f84ee63ab9e8dfe9484462ef105aa44ec6,2285,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,132,1b96562949f4722fed7766bb0be032ca10cb98c89192068f,3210,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,133,08034d93200eb0b2207fc07921f81e95f4a801c0961f3724,6169,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,134,36dd6c4714fb80bd70d4dc3805324eb2055fe272b85fa5c0,3045,0-4k,36.36363636363636
