condition_id,method,scope,layer,kv_head,key_vectors,normalized_key_mse,norm_restored_key_mse,relative_key_mse,maximum_channel_magnitude,max_over_rms,channel_second_moment_max_over_mean,attention_pre_softmax_logit_mse,attention_probability_kl,attention_output_mse
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,0,4096,0.0007504182503907941,0.39040980488061905,0.09552481188728393,0.3274475634098053,3.704646263708533,1.4662400793285475,0.5140852416932699,0.09746279753744602,0.0013243072316981852
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,1,4096,0.0007766527778585441,0.44891200214624405,0.09964874795472806,0.26282361149787903,2.973509707449454,1.237349233037271,0.7251884579426131,0.05534608522430062,0.002216464636148885
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,2,4096,0.0007337530259974301,0.39457694441080093,0.09387629170430518,0.2760488986968994,3.123136750689274,1.2699870671909848,0.5690986677917124,0.14293959643691778,0.003817136603174731
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,3,4096,0.0007706650940235704,0.27700624614953995,0.0988382696460737,0.3460468649864197,3.915073336364317,1.8779796010682925,0.514033360323246,0.06566819874569774,0.0013553186727222055
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,4,4096,0.0007456556195393205,0.4032340571284294,0.09491836578010415,0.3132258355617523,3.543745778042809,1.3918508135287975,0.5870865492792855,0.1154335280880332,0.0025466998195042834
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,5,4096,0.000739091046852991,0.41494129598140717,0.09433370682105237,0.30710819363594055,3.4745325511719196,1.6897350562981854,0.5495950055633605,0.10456978250294924,0.0017021039529936388
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,6,4096,0.0007396929504466243,0.32871031388640404,0.09461067160174927,0.281256765127182,3.1820570420233585,1.419605780867921,0.6670081155341968,0.0947651444002986,0.0032630594505462795
activation_k_pca_h_K2_V16,activation_k_pca_h,head,28,7,4096,0.0007443644572049379,0.37526053935289383,0.0946620330163504,0.33869442343711853,3.8318899690254,1.313212463754771,0.569839098300153,0.0997594315558672,0.0014579344860976562
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,0,4096,0.0007445642841048539,0.35213732346892357,0.09537417429716082,0.2907011806964874,3.288908405788577,1.487697828046558,0.5214133271929349,0.021157011156901717,0.00021647596804541536
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,1,4096,0.0007547268323833123,0.4581977464258671,0.09670378225071158,0.28733888268470764,3.2508683379728187,1.4414309448236706,0.605911946436118,0.05012492090463638,0.0006163162470329553
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,2,4096,0.0007504054519813508,0.40301133319735527,0.0956034064812425,0.31706997752189636,3.5872372833844244,1.4635123181284349,0.6549182616711592,0.17376632802188396,0.003273306996561587
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,3,4096,0.0007627896193298511,0.41726281866431236,0.09795998918236441,0.27841827273368835,3.1499431598438408,1.3973403705540832,0.5268158494380483,0.0275417931843549,0.00040462762262905017
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,4,4096,0.0007405221767839976,0.3049300014972687,0.09467036467364454,0.298602432012558,3.3783008570973965,1.2265508358331043,0.47760116101240785,0.06464407965540886,0.0016334714891854674
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,5,4096,0.0007646376252523623,0.24595072492957115,0.09768455687408069,0.3176283538341522,3.5935545942645737,1.461123501414596,0.5107223295096533,0.10351448506116867,0.0031013230909593403
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,6,4096,0.0011691198451444507,1.4509301334619522,0.15175427165647234,0.2196691632270813,2.4852728713000185,1.108822294188712,2.493234705041956,0.3763571046292782,0.058932078536599874
activation_k_pca_h_K2_V16,activation_k_pca_h,head,29,7,4096,0.0007403690397040918,0.4528404548764229,0.09446366328650872,0.30700182914733887,3.4733291923063505,1.4810304098136604,0.703746037176478,0.10786522645503283,0.002441701668431051
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,0,4096,0.000770723978348542,0.3630228079855442,0.09805320085994604,0.3144382834434509,3.557463047911323,1.5163034673884122,0.585283781352796,0.12574194837361574,0.002083961124299094
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,1,4096,0.0007341552045545541,0.40953731164336205,0.09383994895417337,0.29432108998298645,3.329863006074575,1.337938806438237,0.5245136610481009,0.058070750907063484,0.0012350815231911838
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,2,4096,0.0007567020074930042,0.3499966636300087,0.09633906421930927,0.3644566237926483,4.123355965092495,1.4865402014345366,0.6030767042966846,0.12447863444685936,0.0028766925097443163
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,3,4096,0.0007663883152417839,0.31157243624329567,0.09777530411001643,0.3406546115875244,3.8540669511734125,1.353178767986164,0.4987008241649724,0.10169924702495337,0.002650516718858853
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,4,4096,0.0007366092686424963,0.2784821093082428,0.09404778149686789,0.2903006076812744,3.284376437185593,1.3213698443666912,0.559971376236884,0.20023797824978828,0.002574696292867884
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,5,4096,0.0007565816194983199,0.3268700912594795,0.09641171410465879,0.3326861560344696,3.763914165826556,1.4108245332905998,0.6736239383095189,0.11182858143001795,0.002405172330327332
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,6,4096,0.0007731813821010292,0.39361510425806046,0.09832876962110312,0.3159478008747101,3.5745413062074003,1.6799406130686325,0.6361833315843727,0.1581400576978922,0.004740124451927841
activation_k_pca_h_K2_V16,activation_k_pca_h,head,30,7,4096,0.0007585598796140403,0.2887811176478863,0.0969586717370743,0.32452744245529175,3.6716088560237443,1.4859259052269802,0.5515777781228108,0.06076511647552252,0.0014742289058631286
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,0,4096,0.0007767724237055518,0.5709659457206726,0.09988302618901435,0.28354907035827637,3.2079915100125285,1.2859489034969245,0.9654600504081384,0.19627094455063343,0.010150648187845945
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,1,4096,0.0007690988131798804,0.41637664660811424,0.09870580427450035,0.2768271267414093,3.131941399746364,1.4194158759269497,0.894220802054303,0.1699082814157009,0.006183649937156588
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,2,4096,0.0007366897916654125,0.5175426118075848,0.09427220190539431,0.28539350628852844,3.2288589156620993,1.3220399363573323,0.826766120062934,0.11660475190728903,0.0021576159342657775
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,3,4096,0.0007805840723449364,0.518529050052166,0.10008081122681024,0.26263192296028137,2.971341007744861,1.2605813945052795,1.5902894821315714,0.18922670744359493,0.06854009628295898
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,4,4096,0.0007436611340381205,0.2697308026254177,0.0950896788544377,0.29943516850471497,3.38772219907384,1.212973586263609,0.627024221141436,0.10133902076631784,0.0016268466715700924
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,5,4096,0.0007512439915444702,0.2788263112306595,0.095965326288275,0.32327818870544434,3.657475186409537,1.3234144266327938,0.7868107429489523,0.11715801246464252,0.004972672322764993
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,6,4096,0.00078204256715253,0.46307260170578957,0.10023406959800225,0.24480773508548737,2.769683343219664,1.183495960175845,0.9047845985457214,0.1988884136080742,0.010221545002423227
activation_k_pca_h_K2_V16,activation_k_pca_h,head,31,7,4096,0.000741001931601204,0.28220171853899956,0.0946403249857559,0.3153775930404663,3.5680901292773113,1.2808080877620736,0.5830772727088854,0.14589160680770874,0.0012914583930978552
attention_q_pca_h_K2_V16,attention_q_pca_h,overall,,,1048576,0.0008848091790696344,0.4607010386243928,0.11337485987217374,0.4511575698852539,5.104265204256059,1.159022722228715,1.1157660930913094,0.12032487234318978,0.0012322580557183604
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,0,4096,0.0008790507417870685,0.3496907949447632,0.1125326672872726,0.28771814703941345,3.2551592317290856,6.110708900352782,0.9187941002799289,0.2894897423684597,0.00010394210858066799
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,1,4096,0.0008503890931024216,0.2727608308196068,0.1092705957838924,0.3033456802368164,3.431964583021149,4.856130311737479,0.337611780296757,0.09969790279865265,1.1083912568210508e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,2,4096,0.0009026162442751229,0.2691987566649914,0.11761953730609462,0.3263948857784271,3.692736577444619,5.294163896998864,0.6438016538266782,0.1556716002523899,1.697364064057183e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,3,4096,0.000823423033580184,0.15342632122337818,0.10559976186310252,0.30686861276626587,3.4718220286372845,4.556140174722583,0.17224679541634305,0.06051288451999426,3.7663315026748023e-06
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,4,4096,0.0008828663412714377,0.16039670258760452,0.11104839128997634,0.3058505654335022,3.4603040950182824,5.373331283016214,0.2683847996226528,0.07602145709097385,1.8196701176975694e-06
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,5,4096,0.0009026807019836269,0.18397604674100876,0.1156470127254372,0.38293343782424927,4.332397261939735,5.564167486922271,0.2571098558154487,0.08077982347458601,5.656448422541871e-06
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,6,4096,0.0008736283562029712,0.39340372011065483,0.1123779108817766,0.3248337209224701,3.6750739978318556,6.59335262264194,0.43451923050610874,0.11401979252696037,1.0134449837551074e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,0,7,4096,0.0007938479757285677,0.17289391346275806,0.1009626242001182,0.29207843542099,3.3044902727686534,3.6481411061357654,0.47857998779177896,0.055911856703460217,2.3499952561678583e-06
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,0,4096,0.0010266318713547662,0.5673036724328995,0.1314647784484631,0.368959903717041,4.174304779789266,10.603780889980769,1.3362561796608492,0.11592209804803133,9.488780779065564e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,1,4096,0.0009261679733754136,0.6033458411693573,0.11965810485655373,0.3298391103744507,3.7317035280407382,6.6041259713939375,2.987324348434835,0.17145646549761295,0.00010952154389087809
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,2,4096,0.000897859747055918,0.4772329293191433,0.11502667537127474,0.3382136821746826,3.8264510001949126,9.406728217039001,1.4282886289481298,0.17129859700798988,7.780390160405659e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,3,4096,0.0009266526249120943,0.4783346466720104,0.11804707557293338,0.3187326490879059,3.606048251897381,6.08134075161242,2.4588191160681654,0.23207788355648518,6.744221536791883e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,4,4096,0.0009058812647708692,0.7448160350322723,0.1160295529147789,0.3380223512649536,3.824286320319083,8.176526903438923,3.4721287361130146,0.24301747605204582,0.0003590081469155848
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,5,4096,0.0008187862113118172,0.5073338374495506,0.10486671553009684,0.31033241748809814,3.5110104763551555,5.772486876578815,1.2128403869985838,0.18236512690782547,0.00022425832139560953
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,6,4096,0.0008605461407569237,0.5134441629052162,0.10997835195016295,0.2979618310928345,3.371053276905877,5.588670412920193,1.9026389019763492,0.1191547280177474,0.00013339557153813075
attention_q_pca_h_K2_V16,attention_q_pca_h,head,1,7,4096,0.0009382944917888381,0.4257989339530468,0.11930309119147366,0.31496188044548035,3.563386900437299,6.340190101150313,1.4839508621780961,0.24743438512086868,5.457924726215424e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,0,4096,0.0008457123476546258,0.484216645359993,0.10850395698236925,0.3699011206626892,4.184953439440802,4.882155089610414,0.9239874053419682,0.026126547250896692,3.799267392423644e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,1,4096,0.0008688613888807595,0.5089846551418304,0.11131393569320801,0.3343157470226288,3.782350884367918,6.294706681732772,1.0914096720734534,0.12398556806147099,0.00020809637317142915
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,2,4096,0.0008602199814049527,0.5334235951304436,0.11063034084358735,0.3526693880558014,3.989998623802459,5.392178993044364,1.7171171311049434,0.07204411644488573,0.0001755844696162967
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,3,4096,0.0008477964001940563,0.4732637330889702,0.10858250611808817,0.34718161821365356,3.9279116004969916,4.817020356957812,1.183793125561571,0.05911855772137642,8.481326767650899e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,4,4096,0.000894737611815799,0.39451368153095245,0.11469782424584567,0.3584578335285187,4.055487406736334,6.291207157806384,1.5308837741903858,0.0720793241634965,0.00011806484781118343
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,5,4096,0.0008433087496086955,0.4431128613650799,0.10805782364525243,0.355086088180542,4.017340467120151,2.634577895085882,2.219153837386163,0.02859152900055051,7.054864181554876e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,6,4096,0.0009253161770175211,0.6087463796138763,0.1185863569049081,0.36618638038635254,4.142925918080607,6.903096522882464,2.6159372906006335,0.0753581877797842,0.0002945068645203719
attention_q_pca_h_K2_V16,attention_q_pca_h,head,2,7,4096,0.0008703625135240145,0.6086352467536926,0.11142082785442514,0.34610316157341003,3.9157102696069903,5.550865320933962,1.805820680733545,0.0979522094130516,0.00032790378099889494
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,0,4096,0.0008351258875336498,0.36963415890932083,0.10646814813784716,0.367603063583374,4.1589538797815075,5.66307567720106,0.5806954367118969,0.05495738424360752,7.790164227117202e-05
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,1,4096,0.0009108521553571336,0.4451441913843155,0.11613298980012587,0.3754808008670807,4.2480803007757055,7.073859601034252,2.2224564877634623,0.05393386539071798,0.0002878691848309245
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,2,4096,0.0010944892128463835,0.6590909883379936,0.140234225857354,0.34464311599731445,3.8991917385747477,8.234649726724356,3.040194238138478,0.09246167540550232,0.00024842267339408863
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,3,4096,0.0008488051171298139,0.42911727353930473,0.10914950176405769,0.3956487476825714,4.476254559209068,4.6697986482198415,0.5769181799935086,0.060786906629800797,0.0001072875775207649
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,4,4096,0.0013453027058858424,0.8402811661362648,0.1723598903465881,0.37384504079818726,4.229573779360555,9.599561050937536,5.315898575513219,0.12151139602065086,0.0004321552005421836
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,5,4096,0.0009038162825163454,0.3181464485824108,0.11610260587743358,0.355001300573349,4.016381218136257,5.924490472147512,0.8253534997415821,0.08882439509034157,0.00011473063386802096
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,6,4096,0.0009626807368476875,0.4248291850090027,0.12343261153059534,0.387617826461792,4.3853950718809696,7.034787095529633,1.540984006885432,0.11537010781466961,0.0002103933638863964
attention_q_pca_h_K2_V16,attention_q_pca_h,head,3,7,4096,0.0010317371488781646,0.6152660995721817,0.13174096157422863,0.3623170852661133,4.099149860671313,9.50678407899662,2.222788091291461,0.2409466803073883,0.0006429790882975794
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,0,4096,0.0008847407007124275,0.3320438005030155,0.11332629083447826,0.3620896637439728,4.096576879477497,5.814310415528901,0.7845051042285347,0.06438964977860451,0.00011974534299952211
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,1,4096,0.0008697354496689513,0.5328033491969109,0.11171584943485305,0.3695261478424072,4.180711092186608,6.937257139830291,1.0892139903286047,0.13422396779060364,0.0005091554412501864
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,2,4096,0.000783514347858727,0.38756701722741127,0.09987928646144818,0.29776206612586975,3.368793196989074,4.16920373553227,0.8501034638105545,0.12177075538784266,0.0005915095025557093
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,3,4096,0.0007410182297462597,0.5258106514811516,0.09469284936672773,0.3062572181224823,3.4649048779466924,5.154241521424944,1.1689422637166103,0.15101425908505917,0.0009231842850567773
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,4,4096,0.0008481199474772438,0.4784171059727669,0.10845427407557762,0.3439028263092041,3.8908162950661906,4.2108449502915315,1.109113518489964,0.11391966510564089,0.00035726323039853014
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,5,4096,0.0008149776040227152,0.33024365454912186,0.10459380481850218,0.3376516103744507,3.8200918643183366,5.821317224672295,0.8096899437857883,0.09144910704344511,0.00017671573186817113
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,6,4096,0.0007711354992352426,0.4182492792606354,0.09872185179209056,0.30805760622024536,3.485273927481352,5.0342558942315865,1.1032072442781624,0.15035323053598404,0.0009118941379711032
attention_q_pca_h_K2_V16,attention_q_pca_h,head,4,7,4096,0.0008846242271829396,0.44934628531336784,0.11343417584958251,0.36092230677604675,4.083369731853685,7.436242144745483,0.9620626646640472,0.04959262162446976,0.00013370839042181615
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,0,4096,0.000970519075053744,0.5464596599340439,0.12454882987779149,0.37316766381263733,4.221910136800671,6.16543378780238,1.977741843775699,0.1838769931346178,0.0008448382795904763
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,1,4096,0.0009256583362002857,0.4992814250290394,0.11839003493703235,0.3896713852882385,4.408628447989368,7.140204677256417,1.0149937605532522,0.20510188676416874,0.0008444726336165331
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,2,4096,0.000876140285981819,0.4534991756081581,0.11214453945806863,0.35704004764556885,4.03944698896054,3.575262429288839,1.420635528267011,0.052589093800634146,0.0001657066350162495
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,3,4096,0.0008566219039494172,0.5033553838729858,0.10974051479437559,0.3569520115852356,4.038450977142166,5.652542030110628,1.0640717147618939,0.10032299254089594,0.0005112483086122666
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,4,4096,0.0009066443963092752,0.45121676474809647,0.11627561503422455,0.3948015570640564,4.4666697069985615,5.208496572891841,0.9950824536775288,0.19834685511887074,0.0007666625097044744
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,5,4096,0.0008824373944662511,0.3650794066488743,0.11308408538514714,0.3809015154838562,4.30940869231153,5.042632710186625,0.6523507622017962,0.07922208588570356,0.00017699914133118
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,6,4096,0.0008164884420693852,0.46827487275004387,0.10467421420280773,0.3171675205230713,3.5883408612126555,6.448571939273385,0.853902902287117,0.09943317901343107,0.00022977499611442909
attention_q_pca_h_K2_V16,attention_q_pca_h,head,5,7,4096,0.0008395545664825477,0.5072759948670864,0.10734204040536588,0.33159929513931274,3.7516177456182898,5.413452036722468,1.241844192118208,0.1344201546162367,0.0009321078614448197
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,0,4096,0.0009046828708960675,0.46772650629282,0.11554905383358936,0.3855123221874237,4.361574006513738,6.561659843431233,0.9799112613670542,0.09977506287395954,0.0003546567095327191
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,1,4096,0.0009340938122477382,0.5979437232017517,0.11962929842900545,0.3425634801387787,3.875663342489619,5.764862077913014,0.7971233717414603,0.15027043595910072,0.0005625887497444637
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,2,4096,0.0008570168138248846,0.5948068201541901,0.10963476806432906,0.34925374388694763,3.9513550345023165,4.948158820099715,1.270808511774907,0.15719595830887556,0.0008239537128247321
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,3,4096,0.0008135341267916374,0.45516715943813324,0.10403955300924854,0.31067371368408203,3.514871800253121,5.051618357196731,1.2303980330974735,0.20139755308628082,0.0017033886688295752
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,4,4096,0.0008794409077381715,0.5512553229928017,0.11230614077470455,0.35478776693344116,4.013965360218113,6.228796021799235,1.2179991813198632,0.1558243278414011,0.0009955439454643056
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,5,4096,0.0008961260027717799,0.5164841338992119,0.11491894052945278,0.33206620812416077,3.756900255056995,5.037102331475451,0.8647252133018092,0.176526241004467,0.000642148734186776
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,6,4096,0.0008193437824957073,0.3301151730120182,0.10476264077173468,0.32745686173439026,3.7047514513518536,4.134991493225373,0.529128953959742,0.09303103946149349,0.00023265799063665327
attention_q_pca_h_K2_V16,attention_q_pca_h,head,6,7,4096,0.0008852435421431437,0.5571476221084595,0.11334307709684673,0.3488049805164337,3.9462778503044533,4.76092786188064,1.2361205846477903,0.12959759682416916,0.0004605061767506413
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,0,4096,0.0009248631176888011,0.5891404673457146,0.11834390315895901,0.3458608388900757,3.912968685568878,6.003448165527492,1.8360080830534997,0.2394516058266163,0.002497928886441514
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,1,4096,0.0008785309692029841,0.5160925388336182,0.11262252823866237,0.3461231589317322,3.9159365106268056,5.9565465016024275,0.9893689518086395,0.15829750150442123,0.0010793205801746808
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,2,4096,0.0008376659752684645,0.634095273911953,0.10734637491285334,0.33286988735198975,3.765992837174106,5.015839241298813,1.5647265042013128,0.26680230163037777,0.0016021436749724671
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,3,4096,0.0008639356965431944,0.5871086791157722,0.11032446998428876,0.3589775860309601,4.06136776631901,5.8446487196844314,1.3974799589339288,0.20939456671476364,0.0010006841184804216
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,4,4096,0.0009796593731152825,0.7006701231002808,0.1260381388195339,0.3621508479118347,4.097269117274405,6.8831367201702784,2.89950109411169,0.24910656176507473,0.0014921140245860443
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,5,4096,0.0008860954476404004,0.4011547677218914,0.11368054337705741,0.35809844732284546,4.05142141764862,5.271472407623608,0.6860391122323496,0.1398652419447899,0.00047126698336796835
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,6,4096,0.0009537230362184346,0.6386180445551872,0.12246389293921163,0.36664989590644836,4.148170023488239,6.445820090664596,1.2975348608303257,0.20016157254576683,0.0010475189628778026
attention_q_pca_h_K2_V16,attention_q_pca_h,head,7,7,4096,0.0008254372369265184,0.5576188415288925,0.10590755363795593,0.3501516580581665,3.9615137679298984,5.133495393582332,1.311278835839463,0.15319953486323357,0.0008790206338744611
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,0,4096,0.0009123669369728304,0.5183290988206863,0.11685154089003426,0.3927884101867676,4.443893540488483,4.697982507276618,1.1225442272877832,0.12684146035462618,0.0004827795892197173
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,1,4096,0.0009602178761269897,0.46581263467669487,0.12272355522436501,0.32629477977752686,3.69160400929706,6.739010283462124,1.5183271590264453,0.1936460379511118,0.0016904197400435805
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,2,4096,0.0009295221098000184,0.5718314126133919,0.11943005299868274,0.38389378786087036,4.343262378511575,5.985784919501126,0.79867212395919,0.1251679491251707,0.0007094117390806787
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,3,4096,0.0008976907338364981,0.5755589157342911,0.1150283607199059,0.3935442864894867,4.452445322131556,6.299946141805088,0.9764726649948031,0.19043125584721565,0.001246300176717341
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,4,4096,0.0009129404570558108,0.45609166473150253,0.11663807792503544,0.41451412439346313,4.689691954560842,6.159709824742592,0.690223351789032,0.1382547803223133,0.0007375300920102745
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,5,4096,0.0010211422923021019,0.5468894392251968,0.12995258314206107,0.3289332687854767,3.721455096859981,7.260219429321636,3.582523576465034,0.37880661711096764,0.0036780565278604627
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,6,4096,0.0008703327766852453,0.45239975675940514,0.1112442130722094,0.3473505973815918,3.929823383821136,4.507590243639219,0.7037690145927563,0.11317521054297686,0.0005167540912225377
attention_q_pca_h_K2_V16,attention_q_pca_h,head,8,7,4096,0.0008880448440322652,0.5293869152665138,0.11358334910588798,0.3971610367298126,4.493364167585747,3.8075048429820626,0.5542080750939442,0.14208631590008736,0.0006242932649911381
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,0,4096,0.0009244758766726591,0.5179935432970524,0.11735453701651878,0.4139373004436493,4.683165914583759,5.491790976884866,0.6244507059019212,0.15814435854554176,0.0005607443417829927
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,1,4096,0.0008259437454398721,0.24923324212431908,0.10570870036813271,0.3347441852092743,3.7871981239843606,5.053105091330695,0.4095684111002128,0.06222240021452308,0.00035910364749724977
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,2,4096,0.0008658174847369082,0.6102509051561356,0.11073934991704373,0.3054916560649872,3.4562435285916773,5.621371809974555,2.2328352602834127,0.20852248556911945,0.002429921325528994
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,3,4096,0.000868591210746672,0.4139832817018032,0.11111830416366372,0.3637479543685913,4.115338304533063,4.779706763447018,0.5346869455675864,0.09486353769898415,0.00034881823739851825
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,4,4096,0.0009084478224394843,0.44109876826405525,0.11663644078337654,0.3879023790359497,4.3886144120129025,5.392765745161181,0.6858517830831963,0.1343408152461052,0.00079252319119405
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,5,4096,0.0009378652248415165,0.4099135287106037,0.12120751416822266,0.41254281997680664,4.667389171754395,5.754513709370907,0.6931457147728397,0.11820148583501577,0.0006213871456566267
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,6,4096,0.0008743144571781158,0.4708634801208973,0.11205890515405709,0.33903154730796814,3.835704090555206,4.721798877962677,0.9252780520195617,0.09708613343536854,0.0004986950880265795
attention_q_pca_h_K2_V16,attention_q_pca_h,head,9,7,4096,0.0009027146297739819,0.46329789608716965,0.11479926891840267,0.36820217967033386,4.165732105718173,5.67581587514957,0.7387299342462194,0.1524796560406685,0.0009075167690753005
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,0,4096,0.0008833720494294539,0.5182072967290878,0.11310905553824806,0.354454904794693,4.0101994408716335,4.222652018685099,0.8853627255088404,0.09670253936201334,0.00095124046492856
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,1,4096,0.0008858850633259863,0.3289523907005787,0.11374419743157527,0.3651427626609802,4.131118746390901,5.242354910705784,0.4816197995786314,0.05752887250855565,0.0002918763129855506
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,2,4096,0.0008503160497639328,0.4009474404156208,0.1087153230385779,0.3505692183971405,3.9662378977287385,4.6124926286669465,0.9654188249078642,0.15640793927013874,0.0015558460727334023
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,3,4096,0.0008286406155093573,0.388256449252367,0.10610592241079055,0.33070412278175354,3.7414900129866346,3.5407492516785113,0.78789197538796,0.08845079876482487,0.0004208294085401576
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,4,4096,0.0008776608156040311,0.5196677595376968,0.1122842655604073,0.40415579080581665,4.572500769356269,3.859684108521059,0.755799737822475,0.15381633304059505,0.0007973891697474755
attention_q_pca_h_K2_V16,attention_q_pca_h,head,10,5,4096,0.0008668446098454297,0.5447078347206116,0.1116118464911407,0.3517833948135376,3.9799747679504107,5.020088692502348,1.0366935581259327,0.17934032157063484,0.0010287854674970731
