condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,173,32dc22f1cbfc6a9dca73db13be8fe8c474351d75bc89f6f4,4208,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,174,33ddd8753bce3d759d4a6d1becadf82405054b86e2118059,4181,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,175,5753a9c1fa5d2bdd0b8d62cff2e8bc31a31219157e30f0f9,4169,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,176,37285cbec7dd9ac8cc0ed46491279364f3bf91e7cc32c615,4246,4-8k,51.61290322580646
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,177,19a34f87c9cd7791d684fa496ec85a640ddb60c99bd236f1,4718,4-8k,45.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,178,4224ab128ca9e42c596fb0fd04ca3d615952f253e3725abe,4117,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,179,74c6d62192e26e2e3573fc892fe3694b12b9256b10be6b7d,4184,4-8k,20.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,180,7ac67bfb5e0d2112b056dab1b46e40b66bc9747f0fd3af32,4484,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,181,df0e67f7bb91aa694d93b8194180a520f9c50c487837b913,4271,4-8k,21.62162162162162
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,182,eaa9cb2729ae6690219e0a3f54041e34df9e19c78759177e,4101,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,183,36d8252c0a3f8d8442608fa5590637232261ce4bd997f1bf,4770,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,184,728a8d6d91b4288534192bbdbe9041b1ffdc632459bf6e74,4377,4-8k,12.903225806451612
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,185,07bb22a9997c0e4edc5ca39b00dd60ac559504db455d102e,4489,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,186,57e90555e82551bb8d4b0dfaaf6b559927d8af2a86ab1b79,4592,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,187,a544d669a876a444d055a5fe80546f75d4ed06781e63fccf,4457,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,188,87c99ae9a2cbedcbf1c0a24e950986342a800ef60c2178d9,4395,4-8k,51.85185185185185
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,189,928fadab56d65477308c48926750868d89a725d62a3f18c3,5063,4-8k,54.545454545454554
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,190,75db08d25c4d9494ee20a89c17197bff11c2c82a305c8103,4203,4-8k,7.4074074074074066
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,191,33e41f426c44c3d562c859a0dbcf481f9c33513f96429887,4259,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,192,c46903fbc4bcb0a45688ed9064c20cc2f5a3c8df9601dd36,4857,4-8k,28.571428571428577
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,193,d8fa56cc40d195ace5ae35d187db59d7480cf969938ad3db,5092,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,194,5fcb91d715f88b68ea7d76d66f477b3bff753f3fdf2a8021,4232,4-8k,53.65853658536586
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,195,2deacdb9d24dda48db481398bf1ad7e9c8af77bf9c86da33,4515,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,196,12a6debfea98c0d1f3e5198c3a2f87d528e81598e5bdf6b6,7251,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,197,de58f99e665ae3407fb660c6f52c301e8a714ccdb4392bcf,4187,4-8k,26.08695652173913
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,198,ace74f4b09cc038961e26ddc52f16956f9ab03f4f72425d6,4071,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,199,4c3b7745c2acb52f50e8b98d34a979d5927177c5fbe2952e,5869,4-8k,41.66666666666667
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,200,6bc78370c92181718d2f91cc1cdb36a8937d8f1de01618ba,8530,8k+,11.594202898550725
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,201,35d0de0b850645999c71f6c821cb9165ee4eb6579385304d,8508,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,202,0da153430cc4d3999a6c67e8299d79be643e6248512ca37a,10349,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,203,68007f3e72c0b4653fe82c25ec73a7ac88c718e3d97a0687,8506,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,204,ea2a918a422d1b74fdb468c621328881c8993c8b3739112e,14468,8k+,35.29411764705882
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,205,1af3bf48e725d85d4a07cc397290bdd995f78051e050b29e,12950,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,206,9716249ac2c47bfde0e1ddbc5a71a4b6ee889013b7793f35,13395,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,207,fa0442f1637151bf1064269a3c73a41367694b2fd56c8b77,8647,8k+,57.14285714285715
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,208,6c05b9f61aecccccaf021d2b9e93cb1e5e8e0d8806d1c599,8196,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,14472,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,210,4781229e3a6f14f84c47c5ab928bd0c00d819a5a8f9a8c8a,14465,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,211,7298df1684edcba5ed943763da3920e06b63260de694add2,13401,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,12952,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,213,91ae438b56ee829ae6d3033084af6b51b351a31de7fa09bc,8641,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,214,3af993fab29778e14e8eaaf0ef7fd8d183cc609625c478f9,14481,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,215,d9d43f911734fede4a6c255ce0bfe6eceb581795453d69f8,12970,8k+,13.793103448275861
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,216,c55c56e9840ed81032398930eb8fff1dc8b72c0b090f1736,8509,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,8555,8k+,8.333333333333332
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,218,c3925faf84892de7224e37e3990407cfe488855ff7f5ce11,13391,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,219,dbbebb60940e1e260cbdc6f1443c079ae72f8e45ebcf85d6,8643,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,220,537b4887d10740fbd33a2032a3cbcb8f36690242b963c597,14469,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,14722,8k+,46.464646464646464
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,222,15adfca5ac1b7871589c9976c10ed76467b34af054d1b18e,14471,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,qasper,Single QA,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,14660,8k+,73.33333333333334
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,0,45e06726b160cfb851e2179017f90e37f4f4dec62f346e33,2188,0-4k,60.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,1,e02f6a69d7b2a96a3aa6cd84a9189c2d552f6fb089f216e1,2292,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,2,dee63735510f6958f4c5bf318421c9b9fac0bc8b3e341a4a,2952,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,3,c29e95ab6195406aceecf3874186150cb1b8b26db5bcd0e4,819,0-4k,74.99999999999999
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,4,ee53f01eb9a44de54723ab03918b7361f2eb630a35ce7b81,2184,0-4k,22.222222222222225
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,5,101225d103936ad083c5da47c3dce73ce569b62cbaa093bd,1762,0-4k,9.523809523809526
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,6,c93a8eb62278ce7c575ba542b2bcd5e610fa15035906463c,2054,0-4k,63.1578947368421
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,7,f20114170ce5bb518f17950edb4ef828d980bba0bba01077,1201,0-4k,18.181818181818183
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,8,a013f691a7063527fa4e7a4b357081c76656af3cd402a27a,2091,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,9,322b4b2b074049aac101086797d655a21671ef5a9f366353,669,0-4k,38.70967741935483
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,10,2d48bbc2bd6052c5e67824752a9296cbbc26351616cd6d7e,2088,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,3422,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,12,7a503a81877d3baca86f8d7179209e4899823433ab3326f3,2748,0-4k,57.14285714285714
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,13,73b9b4130b4a4931bed5ea7e24331ce61b59271eac6c6c01,2008,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,14,7d9bc0ed11dfc39ab91980d15a95fcd9f5902d25f85ec436,3508,0-4k,46.511627906976756
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,15,92bf77fcae3c753b768f1289eeb1e899fc8e75a14509a5f9,1865,0-4k,25.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,16,ce720011515773e6bd7b4b355c52a7215ad2920f18a1ec14,1852,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,17,71902c8027dca26b265f12709ec21224b5abe8b9ef5750fd,1853,0-4k,61.53846153846153
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,18,470018af720bc15decf8f7a9643250c9a6548c8efeb394cd,2085,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,19,635ad5e3696e0d297f3ea8909d42975a5c1eb49a7f4a8466,2397,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,20,d5422b0fdbed42c0f1d2213edb6c7637802452e4ca7287eb,812,0-4k,73.68421052631578
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,21,934162f30867844eb8d74c9d62c1e2aba3fca790b5b1d53e,1203,0-4k,47.05882352941176
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,22,c4f2dfb06f56a185067d2f147c4d846aa0b895f1968eda12,818,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,23,8e79ff617e6cfd373020194ce4cb84531a6aec6ab7e6cfc2,821,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,24,420ce59c7a0c084e938dd69dfacf59f61ac3ebbd237780c8,1856,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,25,69e69439e349a539ca4cff96ae35aa8499ca61886801d488,1414,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,26,0e2b2bc81542b95fb86a7fe76cf11c52316937c9aac9123e,2294,0-4k,44.44444444444445
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,27,c6d0de0391867185e00e945075301d33fc1c5c05d2a7d082,2395,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,28,edbbdb9727c3a51310d24895d08c5a90673cb9d514770878,2345,0-4k,53.84615384615385
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,29,ed61bdde19a3446389e989c06ab4209f464f9484d42dbd1c,972,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,30,67dd297408f3d52f22ede88df0b62644dac86da77f009e71,3590,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,31,49d0334d26929f712de2cba070a74752f415313c08166f80,2008,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,32,22034e095a602824678c4028e6f605919ce520270dc06089,663,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,33,f084724966601afea0017630eeee76cf0b65099356667bc2,2295,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,34,751053416f74a11311a13e801634fff8fd48649d3921b368,3150,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,35,ac42a5a54b029a05be6e6e13d9001a81761d7b40ad1edfe2,3247,0-4k,28.571428571428577
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,36,c6eba7d0323b89bbdb0fbad233543848add08dcbfcbd875b,505,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,37,0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,1504,0-4k,56.25
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,1810,0-4k,46.15384615384615
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,39,fe952dfd723c9b88f1ed4665679b7a13987729fa1c37b0e3,2409,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,40,3074f07df75f95b421d8871cb9f6448e130ad7d948b137b8,1045,0-4k,78.7878787878788
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,41,191c14b84f0c8cdad3297f2bee552fb089178995208d7185,3791,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,42,f01044ae4abc16064872421a7dc9b21c98dc2bb4f4b5351a,1195,0-4k,40.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,43,47b9dbb6d85243ffdaf6d95e842986b30d49d95913f21b6a,3083,0-4k,44.44444444444444
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,682,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,1860,0-4k,22.22222222222222
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,46,394cb48c037481d97cdf1dbd7adef475061b9e77235842e2,2556,0-4k,59.25925925925927
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,47,622b577978afc1346c315f98a18678c8e6d5ccbf82511f74,1802,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,48,dffb383ee06d8413ac40e2c1ec7bde5548ef07fc8f35ad2f,2619,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,49,d70ca68d05af951cd8ff2052095597d1b4dca557bfb0b40b,2431,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,50,b619fa683cbbeb8db3d575fc2e261940701a530452b14eef,2115,0-4k,36.36363636363636
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,51,74334862b5d8e2a02deb3c24aa90d5339e443fbc412453b8,3141,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,52,1f3b1e37c3d2ead7ab4fe7dd9d5cddd55b2c76d28e6bfc86,2554,0-4k,44.44444444444444
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,2947,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,54,60c66572f28b071899547f0aa0b4a271969c3b153e96406b,3737,0-4k,33.33333333333333
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,55,135b82aecda3c83cfd73d1447e8f92a8a44de50ffdb09444,3743,0-4k,38.70967741935483
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,56,238c4efe738cecd8346abfdc57707996aef30f9b43d1a577,2103,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,57,910c9a02ee857c1019702818b6fa2d5c25ed432d08385ba8,898,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,58,462011b6f9beb976aaf7b38082bcf7d70a91c3c74d2c6e95,3597,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,59,46b15f1200c46251053ec3dfa806dbdf515eb34053a5e0d1,3080,0-4k,60.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,60,25ebcea4435f88495b4175446d1d7d6dacb1034a8f861ca5,1489,0-4k,22.22222222222222
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,61,5a18017502d827b72fc74d91f13f6f14193b4964c3420e47,2355,0-4k,49.999999999999986
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,62,a40877e222497d3ff2efbeb1926e20600f8aac947820063c,3996,0-4k,63.63636363636363
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,63,fc1544761460f97af3a338bbf3e3c648c00ec27b8b297069,1193,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,64,b321c147c0e0a8a35ee8738ad89326ecad1509bf591b4233,2616,0-4k,92.3076923076923
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,65,b41aef2d0475f46a78a3168c6c8a614170975f82507cf2e4,2490,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,66,73debbba53d5848cdc1e726c047bb0b82c5730d747fa710c,3602,0-4k,87.50000000000001
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,67,2d0e8d88c8dcd187eb0590fb072f6a69bd774c9aa029246b,4482,4-8k,60.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,68,690d6407b1ef9f8d373370bbcb02f7ecf198379774101140,5567,4-8k,16.666666666666664
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,69,7d357dddfddb09bf71c6ce3d2c6780b3380d725f534d0b91,7568,4-8k,38.70967741935483
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,70,2646315b4135b08675c4ab2110dc544058659b9b6aab4752,6956,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,71,120cb783c796fbedbc76f04cf9be3318e54a63cd642c4401,6235,4-8k,36.36363636363636
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,72,9ac60cf60d4bae1dc93b09f374b74b3dec8b1b333397d7cd,6240,4-8k,11.76470588235294
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,73,f1b59c798ab323ea8409ba09709de506bd83699885ce61a5,5655,4-8k,14.634146341463413
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,74,c677827fc67e60c6396dceb5c4194aaba925aa1c61ad7115,6743,4-8k,15.384615384615385
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,75,e84f6371f23c95f766248ac4e52b781f325f52f09c6eb9ae,6048,4-8k,25.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,76,daa4eb9d8b28a987b1c2c049200634cdc510636b19a64ccd,4837,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,77,e568cc6d77a0a433937ab4bcf62e49b36a5cf7b3faa0d3ab,5385,4-8k,74.99999999999999
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,78,5b978c8d5792b07ad99da0fc2639c6046051e9c29825ad25,4297,4-8k,75.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,79,ddfed65e5495d0257b22a9537993c3453d8590cc94b8e0d6,6444,4-8k,9.09090909090909
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,80,1d46294ee8fcc0a64828778b04198fcbe4f75841775e1205,6900,4-8k,61.53846153846154
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,81,b16c38bf627891a3bf60ee57f9f3c2f5730f4ea3a0f44b0e,6766,4-8k,50.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,82,40a85211345155859f3d2f7268da928f516a65ac6f8c6e08,4468,4-8k,48.484848484848484
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,83,04b588ff2dea15f4a9c4fdbaabc55aaad1ba3446114d6741,7565,4-8k,4.166666666666667
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,84,c7ad556387e8215bae3f8ccd30ba35e0093218fe48168718,7133,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,85,cd0ecda68ad8031330b971fbfdd3794916e815109f004d3b,6133,4-8k,50.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,86,7ae0ad8d4ded2dee79251ff4f951ecfcabad31d8b4f896ae,5346,4-8k,40.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,87,d1f31d2998513a4552d0419e16f8eba896e9ea1c8403605b,6856,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,88,4c7891d780eb3f45e8c4e5bf14fd9ed6c0bf898fb159b329,6197,4-8k,18.18181818181818
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,5523,4-8k,10.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,6102,4-8k,21.052631578947366
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,91,6ee1971ac8c7c0ee4a5add9ec201557d28d3c2f66b176fb4,7321,4-8k,21.428571428571427
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,92,229b5bf2402ae2950c72494dcfd5f1c825c396205b49ca50,6539,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,93,aeb34faf1b5507b32d6d5b49474ea5c71d4ec2aa84a82d93,5665,4-8k,63.1578947368421
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,94,e4725ed7b6df9933d5336f79d5c9d1d803a3e475831f1017,5429,4-8k,38.46153846153846
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,95,4d6cd243b10a8460d2e2239182b797420ccc36335a74d23e,4017,4-8k,25.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,96,032ee1448dec7751d00cd9f752fc61c5843a47e49dd7fcb6,4982,4-8k,17.391304347826086
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,97,60b19bbfd875f79ca168f6db761d192ab710f9b5f395de89,5306,4-8k,72.72727272727273
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,98,6b35731428ea6d9b480338b90572d21690c2fbb89ebba249,5588,4-8k,28.571428571428577
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,99,18ef34b54d2ddc134e1be7cae3d6101432465011d016c77a,6625,4-8k,36.36363636363636
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,100,b3f3be2f0b46c0df08868f749519635186e6e22cf054ca79,7142,4-8k,66.66666666666667
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,101,0e9a32e0989483442381f0195e620fea8c5538e42f130bdb,5466,4-8k,9.523809523809526
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,102,3c8e9fef2eae8f49aae38b7314a3425b99c3ca8b051e8293,6594,4-8k,61.53846153846153
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,103,33bfe67a3d40e71a5e5351ea5db4ea55df61a018d071074b,6340,4-8k,52.94117647058824
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,104,8fbf0a6531d9250e6bcda0c7ba456441f6d4073bf08de826,5701,4-8k,7.4074074074074066
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,105,8d72c6709ee1da38a65cdfb4f9d90e7348fd8e356c0a8165,5660,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,106,048c12357868d908dfb979ef3c5c6cf7f6d85053acf1cac4,4467,4-8k,73.33333333333333
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,107,c39f97567cff21a8591f02117632ea71e7b566f65d2d62ab,6567,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_en,Single QA,108,5914446861ce8a3d0d9204dfc9d41edd747de735c3c3fc36,5646,4-8k,0.0
